Open,High,Low,Close
244.353,244.866,234.350,238.279
234.000,239.996,230.093,238.886
240.086,249.963,239.176,241.866
249.339,255.546,239.326,239.706
235.156,239.500,227.913,232.229
223.166,226.633,214.683,215.736
218.286,226.330,211.736,220.889
220.916,235.663,218.149,233.000
222.736,225.166,208.693,213.100
213.433,220.970,213.196,216.759
224.603,243.576,224.333,237.036
234.503,246.833,233.826,236.086
237.906,239.316,228.636,235.070
237.470,246.066,236.086,245.706
249.366,252.070,242.566,244.919
244.483,249.970,232.343,232.663
230.500,231.173,222.273,228.490
224.509,229.456,218.863,224.473
227.000,230.229,222.119,227.263
223.000,233.146,216.166,233.066
230.779,234.563,227.186,231.733
233.919,245.363,232.210,244.543
242.333,254.979,241.160,250.763
252.103,253.063,233.626,234.343
236.846,239.773,228.369,233.070
225.500,242.059,225.033,237.039
234.896,238.653,229.333,238.313
240.000,243.623,236.889,240.066
244.936,250.516,239.603,240.546
245.000,247.139,236.976,245.529
246.783,250.663,243.483,247.500
255.106,273.266,254.866,271.706
276.220,280.786,270.713,272.243
272.216,274.146,267.399,268.433
266.513,267.309,256.263,258.859
263.809,275.926,261.790,274.820
280.066,283.299,272.799,280.899
280.700,298.320,279.100,297.149
301.276,311.876,295.000,297.276
294.003,307.833,292.666,300.586
305.000,309.549,301.149,307.396
311.000,313.606,305.000,308.633
302.670,304.606,285.543,288.170
295.000,305.200,289.086,290.423
290.293,292.396,279.353,283.333
297.066,297.510,283.369,294.356
296.513,298.236,285.833,286.630
289.416,300.160,285.033,300.029
301.786,313.133,301.230,309.320
311.666,314.666,302.883,306.563
303.396,309.656,300.033,303.996
306.000,306.500,301.853,302.869
299.000,300.359,292.500,296.666
291.913,292.399,286.296,289.913
291.453,298.826,287.923,296.453
297.563,303.646,296.500,297.096
302.359,302.959,291.600,296.070
297.429,302.000,287.470,288.089
282.829,287.739,280.700,284.820
287.869,288.480,272.649,277.700
280.619,281.250,271.809,275.609
272.579,277.579,266.149,277.160
281.070,282.350,269.079,270.209
272.679,275.989,265.739,274.420
273.100,283.839,272.269,283.700
281.299,289.500,279.760,289.260
291.670,299.850,291.250,299.679
300.720,305.489,300.399,304.420
292.899,297.399,290.399,292.130
292.239,306.000,291.640,302.609
301.829,309.119,300.720,303.750
299.609,303.709,295.600,303.350
300.089,309.839,297.799,309.070
306.910,313.329,305.579,308.730
308.290,313.799,300.630,300.799
299.859,301.290,285.820,288.589
283.089,284.500,272.820,275.329
271.829,284.089,270.309,276.010
283.839,288.670,277.510,282.940
283.079,289.000,277.570,287.809
282.760,283.649,265.779,268.209
266.149,275.570,262.470,265.250
254.500,255.160,241.009,242.399
250.520,257.500,242.009,249.440
245.009,246.669,233.270,240.809
239.440,244.580,235.350,238.130
233.940,234.570,222.020,223.070
223.929,226.990,218.360,222.960
220.949,225.750,215.000,216.500
215.330,219.300,211.509,217.240
208.300,222.990,206.220,221.720
224.009,226.259,204.160,204.990
210.039,221.860,209.449,219.350
229.500,229.820,217.250,220.190
219.800,222.929,217.779,222.039
208.279,215.550,202.000,207.279
206.419,214.660,203.800,214.440
205.820,213.500,198.589,211.250
210.100,224.350,210.000,222.419
219.399,230.600,218.199,224.639
229.770,233.809,222.850,225.089
225.399,228.860,216.350,228.520
226.190,229.850,221.940,227.539
234.050,237.399,227.279,227.820
226.039,227.869,214.820,214.979
211.360,221.199,210.139,215.309
222.600,223.800,203.080,207.470
208.649,208.899,196.660,197.080
194.020,195.199,186.750,191.300
190.779,195.889,177.119,177.589
189.899,191.000,180.029,190.720
186.000,196.520,182.589,195.970
192.770,195.729,186.339,190.949
195.880,200.820,192.059,194.419
191.509,192.570,185.660,186.919
183.960,186.160,180.899,183.169
185.050,185.190,176.550,180.190
175.850,176.770,167.539,167.869
168.630,170.919,166.190,169.910
173.570,183.619,172.500,183.199
185.059,185.199,180.630,182.860
179.960,188.500,179.000,182.919
184.990,186.380,178.750,180.830
182.429,194.759,180.630,194.699
197.080,198.919,191.800,194.699
191.779,196.250,191.110,194.860
189.440,191.270,180.550,182.449
181.220,183.649,175.330,179.820
175.029,179.380,172.220,174.039
172.199,175.199,169.059,173.440
173.839,182.500,173.360,179.050
176.100,177.369,167.520,167.820
174.869,175.050,156.910,160.949
159.250,161.619,155.309,156.800
153.440,160.929,153.279,157.669
159.639,160.990,150.039,150.229
154.000,155.250,145.820,149.869
146.050,148.470,137.660,137.800
139.339,141.259,135.889,137.570
136.000,136.630,122.260,125.349
126.370,128.619,121.019,123.150
117.500,119.669,108.760,109.099
110.349,116.269,108.239,112.709
120.389,123.570,117.500,121.820
119.949,124.480,119.750,123.180
118.470,118.800,104.639,108.099
109.110,114.589,107.519,113.639
110.510,111.750,107.160,110.339
103.000,114.389,101.809,113.059
118.959,123.519,117.110,119.769
121.070,122.760,114.919,118.849
122.089,125.949,120.510,123.220
122.559,124.129,117.000,123.559
116.550,122.629,115.599,122.400
125.699,131.699,125.019,131.490
136.559,136.679,127.010,128.779
127.260,129.990,124.309,127.169
128.679,133.509,127.349,133.419
135.869,145.380,134.270,143.750
143.000,146.500,141.100,143.889
141.910,146.410,138.070,144.429
159.970,161.419,154.759,160.270
162.429,180.679,161.169,177.899
178.050,179.770,166.500,166.660
164.570,174.300,162.779,173.220
173.889,183.809,169.929,181.410
187.330,196.750,182.610,188.270
183.949,199.000,183.690,189.979
193.009,198.169,189.919,194.759
196.429,197.500,189.550,196.809
196.100,203.000,194.309,201.289
207.779,214.000,204.770,207.320
202.229,206.199,192.889,196.889
194.419,196.300,187.610,194.639
191.940,209.820,189.440,209.250
211.759,214.660,206.110,214.240
210.779,217.649,201.839,202.039
199.990,208.440,197.500,208.309
204.990,209.710,197.220,197.369
197.929,201.990,191.779,200.860
203.910,205.139,196.330,202.070
196.330,197.669,192.800,196.880
202.029,209.419,201.259,207.630
210.589,211.229,203.750,205.710
206.210,207.199,198.520,202.770
186.740,193.750,186.009,190.899
194.800,200.479,192.880,197.789
198.539,198.600,192.300,193.809
191.380,194.199,186.100,187.710
185.039,186.500,180.000,182.000
180.250,185.179,172.509,172.919
175.130,178.289,168.440,173.440
167.460,177.350,163.910,174.479
177.309,183.800,177.139,183.259
180.800,182.339,176.029,180.449
180.369,185.809,178.839,184.130
184.520,186.220,177.330,180.130
178.080,186.440,176.350,183.250
188.279,198.000,188.039,197.580
199.300,200.660,190.949,191.149
195.259,199.309,188.649,192.220
191.649,192.360,187.149,190.410
194.419,197.389,189.940,191.809
192.000,192.350,185.429,189.190
193.130,195.289,189.440,193.880
195.580,197.330,194.419,195.279
197.529,207.789,197.199,207.460
199.910,202.690,192.199,194.770
197.320,198.740,190.320,192.580
190.520,190.679,183.759,185.520
183.080,186.389,179.740,185.059
179.940,185.100,176.110,184.509
186.690,189.190,185.649,186.789
190.740,191.580,180.309,180.539
182.960,186.500,180.940,185.899
183.949,186.279,182.009,185.000
186.320,189.690,182.690,187.039
187.149,187.690,183.580,184.309
179.100,183.500,177.649,180.589
166.169,169.699,160.559,162.990
164.800,166.000,161.320,165.080
164.649,165.649,158.610,162.550
159.820,163.470,158.750,160.669
160.289,160.669,153.139,153.750
152.639,160.479,152.369,160.190
160.899,165.000,157.320,164.309
163.169,163.279,158.830,161.830
161.880,165.490,158.929,160.309
160.009,165.000,159.910,160.610
162.710,162.949,159.649,161.199
163.970,170.789,163.509,170.059
173.720,173.800,169.190,171.789
168.949,169.820,166.559,169.149
172.550,174.429,166.679,168.539
168.699,173.570,166.789,172.080
176.070,177.380,167.229,167.979
167.660,169.759,164.550,166.350
165.649,169.520,164.350,166.520
168.410,174.500,167.190,173.860
174.220,177.059,172.449,176.889
177.169,181.949,176.309,180.139
180.699,189.320,180.110,188.869
186.199,192.960,185.259,185.770
182.229,184.220,178.220,182.899
186.539,186.779,180.580,184.470
184.619,198.600,184.529,193.169
200.100,204.479,197.529,201.160
199.779,203.949,195.119,203.929
202.589,209.800,199.369,207.520
210.149,217.250,209.750,213.970
